ORIGIN_SUBZONE,DESTINATION_SUBZONE,PT_COUNT,VH_COUNT,WK_COUNT,COUNT
1101053,1109074,2,0.7600360116638688,0.0,2.760036011663869
1101053,1109075,3,1.003869598041533,0.0,4.003869598041533
1101053,1110052,5,0.566161136849349,0.0,5.566161136849349
1101053,1110054,4,0.8211939724812625,0.0,4.821193972481263
1101053,1110055,1,0.5729705838585457,0.0,1.5729705838585457
1101053,1110057,2,0.8141287473596276,0.0,2.8141287473596277
1101053,1110062,1,0.5538682608192576,0.0,1.5538682608192576
1101053,1110063,2,0.5142435218925389,0.0,2.514243521892539
1101053,1111056,3,0.6927562349502449,0.0,3.6927562349502447
1101053,1111061,2,0.33881538565654507,0.0,2.3388153856565452
1101053,1111065,1,0.31098398834181007,0.0,1.31098398834181
1101053,1111072,2,0.584657408347507,0.0,2.584657408347507
1101053,1111073,1,0.3898636825316491,0.0,1.389863682531649
1101053,1111074,1,0.21781956496865187,0.0,1.2178195649686518
1101053,1111076,3,0.5680037046237932,0.0,3.568003704623793
1101053,1111077,1,0.49251652177588967,0.0,1.4925165217758898
1101053,1111078,1,0.3785500989798066,0.0,1.3785500989798067
1101053,1112051,2,0.9561707289202235,0.0,2.9561707289202235
1101053,1112052,8,2.5453542276659245,0.0,10.545354227665925
1101053,1112055,1,0.5684807544862311,0.0,1.5684807544862311
1101053,1112056,2,0.9017208087122144,0.0,2.9017208087122146
1101053,1112058,2,0.9646096934665516,0.0,2.9646096934665516
1101053,1112059,1,0.6611587154069731,0.0,1.6611587154069731
1101053,1112060,1,0.5246458590969331,0.0,1.5246458590969332
1101053,1112068,1,0.3132377772973893,0.0,1.3132377772973893
1101053,1112071,2,1.5068141181558323,0.0,3.506814118155832
1101053,1112072,1,0.569695640480405,0.0,1.569695640480405
1101053,1112073,2,0.8738026336480778,0.0,2.8738026336480775
1101053,1112074,3,1.2504699908002677,0.0,4.250469990800267
1101053,1113052,3,1.75364201685769,6.29126530880174,11.04490732565943
1101053,1113062,2,1.299678296163026,2.1340305787581224,5.433708874921148
1101053,1113064,1,1.0620028882700536,0.8172282906236904,2.879231178893744
1101053,1113065,3,1.3092279361780121,2.655923493002858,6.965151429180871
1101053,1113066,5,1.8043934136604554,0.0,6.804393413660455
1101053,1113068,3,1.515383773700048,0.0,4.515383773700048
1101053,1113070,2,0.6721226376443216,0.0,2.6721226376443217
1101053,1113072,1,0.6110166908398744,0.0,1.6110166908398744
1101053,1113073,3,1.3250502791550662,5.190169540618598,9.515219819773664
